,p_cpt_lin,p_cpt_gam,p_pc_pearson,p_pc_spearman,r2_y_c,r2_yhat_c,r2_y_yhat,n,w_yc,w_yyhat,w_cyhat,num_perms,random_seed
3974,0.0,0.0,4.648090255034912e-22,4.550156006348846e-22,0.00223904365204064,0.011583519510479978,0.0667792147083841,1000,0.0,0.66,0.2,1000,204072426
3975,0.0,0.0,8.033594163494626e-16,5.874006902324013e-16,0.0033523446345795627,0.01212186149801242,0.04300918997461123,1000,0.0,0.66,0.2,1000,1488048521
3976,0.0,0.0,2.871701816585625e-20,2.798897028832781e-20,0.0014561259241122615,0.006235082035219053,0.05812837811478366,1000,0.0,0.66,0.2,1000,1383000304
3977,0.0,0.0,7.233252741870535e-23,4.748514450871015e-23,0.002350371302510923,0.014672024695371766,0.06414070781736125,1000,0.0,0.66,0.2,1000,2120237705
3978,0.0,0.0,1.5000796231038875e-28,1.3008258752437113e-28,0.0008477455580871984,0.008994315410884024,0.08316235145481554,1000,0.0,0.66,0.2,1000,1164611541
3979,0.0,0.0,1.1930575490396617e-25,1.1614307600374763e-25,2.639972959239678e-05,0.015049211046352817,0.07592824770836903,1000,0.0,0.66,0.2,1000,323407358
3980,0.0,0.0,7.618317044909801e-21,7.31514278091989e-21,0.0008208930644768575,0.00769378659260922,0.06221070007574636,1000,0.0,0.66,0.2,1000,968260852
3981,0.0,0.0,4.3328435341372407e-19,3.313802376835547e-19,0.0006211766225524551,0.016176625963115532,0.05653792331992791,1000,0.0,0.66,0.2,1000,189842473
3982,0.0,0.0,1.817318956973782e-23,1.7154886178536482e-23,0.0006411305585447558,0.004611132512569616,0.06862524747401477,1000,0.0,0.66,0.2,1000,1440772568
3983,0.0,0.0,8.82211032309815e-18,1.0448564843098683e-17,0.003248309014986961,0.018161310215753068,0.054088203103093146,1000,0.0,0.66,0.2,1000,1447823150
3984,0.0,0.0,1.681462352645787e-24,2.105315321164521e-24,0.0017704506356107652,0.002748606825764721,0.07162179483544917,1000,0.0,0.66,0.2,1000,1841790635
3985,0.0,0.0,6.290177181387483e-19,6.148984948922264e-19,0.0025972439163667316,0.004387691724155873,0.05392323163581514,1000,0.0,0.66,0.2,1000,729577391
3986,0.0,0.0,3.0437090119299424e-18,2.526206977299888e-18,0.0025526325518697712,0.006491076643240445,0.0514968525128765,1000,0.0,0.66,0.2,1000,665980863
3987,0.0,0.0,5.911861829951627e-22,4.611620889910791e-22,0.00028446777736546025,0.006707867834591319,0.06527837214354815,1000,0.0,0.66,0.2,1000,152996349
3988,0.0,0.0,8.74595592154721e-19,7.000330498327028e-19,2.9397745654469176e-05,0.010454371072283863,0.054879356785181965,1000,0.0,0.66,0.2,1000,891533682
3989,0.0,0.0,1.194198565205715e-22,9.278255446754391e-23,0.00012833725055327871,0.003164889781803626,0.06732947051641647,1000,0.0,0.66,0.2,1000,1020711041
3990,0.0,0.0,1.863901307170089e-19,2.399455512981553e-19,0.00029023898899416256,0.016541659312092283,0.055507476052509386,1000,0.0,0.66,0.2,1000,1620239958
3991,0.0,0.0,4.0559759485884847e-13,3.538285851401831e-13,0.0012890224654762417,0.00047869600536476486,0.037128998568490945,1000,0.0,0.66,0.2,1000,1618710207
3992,0.0,0.0,8.651943533057523e-25,1.0316309655097665e-24,5.709516751595256e-05,0.009602464990934312,0.07367074383212135,1000,0.0,0.66,0.2,1000,301190162
3993,0.0,0.0,2.315825385767594e-18,2.1882885630163915e-18,0.004272605147960906,0.0036327888235326844,0.052114177859800326,1000,0.0,0.66,0.2,1000,612295692
3994,0.0,0.0,1.8345527058865343e-12,1.9601448551286657e-12,0.004754405438973874,0.010791905330820861,0.03714063142731805,1000,0.0,0.66,0.2,1000,1098377717
3995,0.0,0.0,1.1937994262481566e-18,9.027900783561033e-19,0.0012979025768133923,0.013124005568664554,0.05568837048324626,1000,0.0,0.66,0.2,1000,719507690
3996,0.0,0.0,3.591920954169448e-22,3.735142925278915e-22,0.00035716801546059607,0.008647262199733774,0.06595363588364578,1000,0.0,0.66,0.2,1000,54861457
3997,0.0,0.0,3.785617476007149e-15,2.9646075026903213e-15,0.0015291447722015628,0.017871371816644332,0.04486465453376298,1000,0.0,0.66,0.2,1000,1816125633
3998,0.0,0.0,6.3866159381339404e-18,4.9197162632884315e-18,0.0011437681555547252,0.021123360575104666,0.053438701602899985,1000,0.0,0.66,0.2,1000,1570396464
3999,0.0,0.0,1.15346559441042e-18,9.353146283592431e-19,0.0009045633904589678,0.011008354520106067,0.055486453453623796,1000,0.0,0.66,0.2,1000,1116845926
4000,0.005,0.005,0.0042800876789220585,0.004108078635064749,0.0044353226534593615,0.009208329321718667,0.12262687970093578,50,0.0,0.66,0.4,1000,681804468
4001,0.082,0.082,0.07170169509567313,0.06904739062638332,0.02418591588286123,0.009316003082045943,0.04202864413965013,50,0.0,0.66,0.4,1000,1809753121
4002,0.017,0.017,0.0007644520733717573,0.0016533984788548093,0.005845010928602901,0.27998406689016464,0.09315052913561717,50,0.0,0.66,0.4,1000,75765827
4003,0.002,0.002,0.00013439181738622393,0.00015101828781354342,0.008847222582897607,0.0010867171359517647,0.2044060998535392,50,0.0,0.66,0.4,1000,958614134
4004,0.163,0.163,0.13729818921117395,0.13452669067382028,0.0016279887513566127,0.04063149857940829,0.029840398173604288,50,0.0,0.66,0.4,1000,1720050137
4005,0.011,0.011,0.005886066183900691,0.005629919183951703,0.014341195359319547,0.06452581635353172,0.12199582912471585,50,0.0,0.66,0.4,1000,2046498575
4006,0.024,0.024,0.02353989908823644,0.023268320526206074,0.010969475085433,0.0071468259090963215,0.08667416424949459,50,0.0,0.66,0.4,1000,539915188
