,p_cpt_lin,p_cpt_gam,p_pc_pearson,p_pc_spearman,r2_y_c,r2_yhat_c,r2_y_yhat,n,w_yc,w_yyhat,w_cyhat,num_perms,random_seed
16437,0.0,0.0,0.0016056263900389443,0.00227988935548666,0.5001756529888457,0.26423342414887063,0.3965394161860526,50,0.66,0.66,0.2,1000,889946992
16438,0.009,0.014,0.022595487949789272,0.018636304677023426,0.2909893842196287,0.1898891123309388,0.2318887364277269,50,0.66,0.66,0.2,1000,1698090136
16439,0.0,0.0,6.959010633473952e-05,9.643974136036864e-06,0.3109935148404968,0.2079193710327582,0.42375401051056116,50,0.66,0.66,0.2,1000,1743686545
16440,0.0,0.0,1.077599293946738e-06,5.782695839137376e-07,0.21212493825788972,0.16737254825141426,0.49116431113440073,50,0.66,0.66,0.2,1000,2037431001
16441,0.0,0.0,0.00015515338169937477,0.0029327887122897077,0.3971608471330157,0.23725113313771187,0.43020776726836807,50,0.66,0.66,0.2,1000,666966292
16442,0.0,0.0,0.00036969176118375053,0.0054909840672836985,0.11760965525333525,0.06016870595126476,0.27978443682045423,50,0.66,0.66,0.2,1000,2037390699
16443,0.0,0.0,4.7167712467473884e-05,1.4317976948895422e-06,0.3207689207832577,0.23764056557924781,0.4487748416831096,50,0.66,0.66,0.2,1000,1682805242
16444,0.0,0.0,4.9501698772868574e-05,0.00047321334796570773,0.3191905474066776,0.1749508920810947,0.4167027906564503,50,0.66,0.66,0.2,1000,727192126
16445,0.0,0.0,8.68842822929953e-06,9.460635298880227e-06,0.08358050504304879,0.06951695702505126,0.3840014940076527,50,0.66,0.66,0.2,1000,704296973
16446,0.017,0.011,0.02719228583746559,0.05114521118202716,0.08469724662589366,0.05770065370928578,0.13175385864982997,50,0.66,0.66,0.2,1000,230988914
16447,0.014,0.014,0.015110076900885401,0.005589173924954124,0.32376337771512964,0.25437854883495964,0.2831849140643993,50,0.66,0.66,0.2,1000,1977577288
16448,0.0,0.0,6.456899999262142e-07,4.894041420639591e-06,0.26959609007511925,0.1904374678661189,0.5193412708415651,50,0.66,0.66,0.2,1000,436594236
16449,0.003,0.002,0.011124784570972535,0.025521841943552524,0.4359717260303623,0.14696354884090865,0.25265767203673745,50,0.66,0.66,0.2,1000,575454480
16450,0.001,0.002,0.00043481948600841214,0.002228713682856745,0.46238439324488956,0.3935059081531823,0.4935828044105034,50,0.66,0.66,0.2,1000,886743343
16451,0.0,0.001,0.0003612324109296622,0.00026711689637571185,0.20307828971236505,0.050907600556999964,0.277853590987793,50,0.66,0.66,0.2,1000,295395217
16452,0.001,0.0,0.00033787627948620325,0.00031054294874536116,0.14268307451515413,0.041787949544321634,0.27299268030010354,50,0.66,0.66,0.2,1000,1730816531
16453,0.0,0.0,9.59961040542002e-05,0.002851649577801675,0.15076419495881757,0.263908685379503,0.38076619913226967,50,0.66,0.66,0.2,1000,1499151264
16454,0.001,0.0,0.001242598602610763,0.0036266186671192868,0.2673909874755581,0.09845613090786423,0.2771368052560903,50,0.66,0.66,0.2,1000,336352537
16455,0.001,0.0,0.000498822045811614,0.0016485741263240086,0.1025332352519324,0.24398348630155134,0.3054530014843012,50,0.66,0.66,0.2,1000,349711812
16456,0.058,0.055,0.08810641842035383,0.1572220017440771,0.4635313377215974,0.26265671364842136,0.2538028541288974,50,0.66,0.66,0.2,1000,47237140
16457,0.034,0.046,0.04830981165793611,0.16958370973856624,0.5128410441098102,0.24462566215330606,0.2769143435423818,50,0.66,0.66,0.2,1000,2038741625
16458,0.0,0.001,0.00012872744878462557,7.55753147251345e-05,0.2861081606907617,0.1902412394180881,0.39516012788458693,50,0.66,0.66,0.2,1000,935839248
16459,0.0,0.0,2.6381826837837134e-05,2.0808367160517855e-05,0.17175254195610457,0.2615628962298179,0.4244792903766175,50,0.66,0.66,0.2,1000,1407793883
16460,0.0,0.0,5.054866121315672e-06,5.344536266129416e-07,0.1300550371665816,0.04936885102253089,0.3922932442396419,50,0.66,0.66,0.2,1000,322063641
16461,0.0,0.0,2.889255409348332e-05,3.7193872582610206e-05,0.25935256611287905,0.20530060943082898,0.4358976697785028,50,0.66,0.66,0.2,1000,495769494
16462,0.0,0.0,0.00036524071708795105,0.00024051206126204515,0.23689723783366134,0.07954231195835522,0.29917572691156985,50,0.66,0.66,0.2,1000,1162840816
16463,0.0,0.001,0.0007751940382099812,0.0002130901838572193,0.316085070551044,0.23377458509475568,0.36968981735304207,50,0.66,0.66,0.2,1000,448435246
